DATE,1. open,2. high,3. low,4. close,close,returns,volatility
2023-09-28,1.05051,1.05790,1.04908,1.05635,1.05635,0.005549632562921181,0.0037248728419263266
2023-09-29,1.05639,1.06170,1.05577,1.05709,1.05709,0.0007005253940457479,0.0038214928042892525
2023-10-02,1.05676,1.05919,1.04749,1.04790,1.0479,-0.008693677927139598,0.004707207201540552
2023-10-03,1.04786,1.04934,1.04480,1.04642,1.04642,-0.0014123485065370422,0.0047076905319445575
2023-10-04,1.04646,1.05321,1.04510,1.05060,1.0506,0.003994571969190286,0.005120247324567001
2023-10-05,1.05062,1.05520,1.04998,1.05483,1.05483,0.004026270702455648,0.005444316281859248
2023-10-06,1.05483,1.06000,1.04823,1.05857,1.05857,0.003545595024790904,0.0049178138510328415
2023-10-09,1.05545,1.05744,1.05192,1.05650,1.0565,-0.00195546822600301,0.004593873275756195
2023-10-10,1.05654,1.06198,1.05542,1.06050,1.0605,0.003786086133459543,0.00481186910830281
2023-10-11,1.06046,1.06348,1.05799,1.06200,1.062,0.0014144271570015743,0.002621838656239386
2023-10-12,1.06191,1.06397,1.05240,1.05297,1.05297,-0.008502824858757196,0.0046817028434827405
2023-10-13,1.05300,1.05584,1.04952,1.05043,1.05043,-0.002412224469832913,0.004601747671888849
2023-10-16,1.05209,1.05628,1.05132,1.05585,1.05585,0.005159791704349548,0.004783954345777175
2023-10-17,1.05589,1.05948,1.05326,1.05742,1.05742,0.001486953639248112,0.004600012093702337
2023-10-18,1.05742,1.05941,1.05228,1.05358,1.05358,-0.0036314803956800645,0.004751020503363152
2023-10-19,1.05354,1.06166,1.05278,1.05807,1.05807,0.0042616602441201135,0.004823465854123981
2023-10-20,1.05816,1.06036,1.05648,1.05930,1.0593,0.0011624939748786645,0.004809306849129274
2023-10-23,1.05928,1.06779,1.05711,1.06674,1.06674,0.0070235060889267675,0.003923268085016861
2023-10-24,1.06675,1.06943,1.05828,1.05900,1.059,-0.007255751167107305,0.0050643904696848945
2023-10-25,1.05911,1.06067,1.05634,1.05674,1.05674,-0.0021340887629839322,0.004853221627685743
2023-10-26,1.05668,1.05691,1.05218,1.05603,1.05603,-0.0006718776614872413,0.004821142394326716
2023-10-27,1.05596,1.05970,1.05350,1.05605,1.05605,1.893885590353861e-05,0.004576545426915761
2023-10-30,1.05653,1.06251,1.05468,1.06147,1.06147,0.0051323327493963955,0.004710646752267998
2023-10-31,1.06145,1.06749,1.05571,1.05744,1.05744,-0.003796621666179889,0.004955332818704298
2023-11-01,1.05740,1.05806,1.05165,1.05670,1.0567,-0.0006998032985322533,0.0037915612660319392
2023-11-02,1.05670,1.06676,1.05670,1.06211,1.06211,0.005119712311914659,0.003444888313300303
2023-11-03,1.06203,1.07467,1.06144,1.07300,1.073,0.010253175283162719,0.0048192269209862415
2023-11-06,1.07243,1.07563,1.07158,1.07173,1.07173,-0.0011835973904937847,0.004873514757031731
2023-11-07,1.07168,1.07221,1.06640,1.06998,1.06998,-0.001632873951461833,0.005029722494100284
2023-11-08,1.06993,1.07160,1.06590,1.07090,1.0709,0.0008598291556851656,0.004824994535625604
2023-11-09,1.07076,1.07254,1.06598,1.06671,1.06671,-0.003912596881127994,0.004845464470274718
2023-11-10,1.06671,1.06930,1.06559,1.06848,1.06848,0.0016593075906292665,0.0047680464949056665
2023-11-13,1.06826,1.07061,1.06647,1.06987,1.06987,0.0013009134471397843,0.004508934582408235
2023-11-14,1.06975,1.08875,1.06927,1.08787,1.08787,0.01682447400151399,0.006830820577521184
2023-11-15,1.08788,1.08861,1.08313,1.08468,1.08468,-0.0029323356651068666,0.006996120239592194
2023-11-16,1.08453,1.08955,1.08299,1.08517,1.08517,0.00045174613710941003,0.006871979517513147
2023-11-17,1.08501,1.09148,1.08246,1.09138,1.09138,0.005722605674686854,0.006978241582108947
2023-11-20,1.09095,1.09518,1.08970,1.09394,1.09394,0.0023456541259687658,0.006358672613231285
2023-11-21,1.09386,1.09651,1.08998,1.09110,1.0911,-0.002596120445362615,0.006768118171155755
2023-11-22,1.09100,1.09230,1.08522,1.08883,1.08883,-0.002080469251214412,0.007026715634609959
2023-11-23,1.08864,1.09304,1.08815,1.09035,1.09035,0.0013959938649743542,0.0031440313346936424
2023-11-24,1.09031,1.09486,1.08947,1.09367,1.09367,0.003044893841427143,0.002913717925843109
2023-11-27,1.09426,1.09594,1.09247,1.09531,1.09531,0.001499538251940713,0.002896726593079291
2023-11-28,1.09518,1.10090,1.09342,1.09927,1.09927,0.0036154148140707942,0.0024376651096426898
2023-11-29,1.09908,1.10171,1.09600,1.09692,1.09692,-0.0021377823464663326,0.0026173988123461616
2023-11-30,1.09675,1.09840,1.08790,1.08861,1.08861,-0.007575757575757458,0.003918225722617643
2023-12-01,1.08860,1.09127,1.08287,1.08818,1.08818,-0.0003949991273276554,0.0038430590636616114
2023-12-04,1.08765,1.08950,1.08039,1.08359,1.08359,-0.004218052160487984,0.00406342929532375
2023-12-05,1.08360,1.08474,1.07778,1.07965,1.07965,-0.003636061610018615,0.0037609950741524715
2023-12-06,1.07965,1.08047,1.07583,1.07643,1.07643,-0.0029824480155605793,0.0034687844911976367
2023-12-07,1.07621,1.08175,1.07548,1.07936,1.07936,0.0027219605547970094,0.00321441565580182
2023-12-08,1.07918,1.08007,1.07230,1.07608,1.07608,-0.0030388378298252805,0.003210706005956151
2023-12-11,1.07590,1.07790,1.07414,1.07640,1.0764,0.000297375659802368,0.0025400850662509445
2023-12-12,1.07631,1.08281,1.07570,1.07943,1.07943,0.002814938684503776,0.003036629788181072
2023-12-13,1.07937,1.08966,1.07729,1.08742,1.08742,0.007402054788175461,0.004077016854282789
2023-12-14,1.08728,1.10092,1.08700,1.09921,1.09921,0.010842176895771605,0.0051528902517659035
2023-12-15,1.09912,1.10038,1.08885,1.08922,1.08922,-0.009088345266145659,0.006572572747731271
2023-12-18,1.08970,1.09312,1.08914,1.09235,1.09235,0.002873615982078803,0.006576723307317744
2023-12-19,1.09228,1.09873,1.09145,1.09805,1.09805,0.005218107749347833,0.006314293163466768
2023-12-20,1.09787,1.09843,1.09296,1.09413,1.09413,-0.0035699649378443388,0.006735950539061751
2023-12-21,1.09413,1.10126,1.09347,1.10109,1.10109,0.006361218502371591,0.006907389172892083
2023-12-22,1.10109,1.10401,1.09935,1.10110,1.1011,9.08190974402423e-06,0.006658346415411384
2023-12-25,1.10160,1.10202,1.09913,1.10080,1.1008,-0.0002724548179093844,0.005339061038640041
2023-12-26,1.10110,1.10450,1.10073,1.10417,1.10417,0.0030614098837209447,0.0034497347555672558
2023-12-27,1.10417,1.11226,1.10284,1.11044,1.11044,0.005678473423476493,0.003726117798861835
2023-12-28,1.11044,1.11395,1.10549,1.10593,1.10593,-0.004061453117683134,0.004162892716987412
2023-12-29,1.10594,1.10842,1.10338,1.10374,1.10374,-0.0019802338303510636,0.0039055628183891707
2024-01-01,1.10400,1.10460,1.10340,1.10440,1.1044,0.0005979669124975828,0.00319248917961899
2024-01-02,1.10438,1.10454,1.09380,1.09416,1.09416,-0.009272002897500964,0.00487952422907079
2024-01-03,1.09414,1.09654,1.08928,1.09215,1.09215,-0.0018370256635227289,0.004882215350340621
2024-01-04,1.09209,1.09722,1.09142,1.09447,1.09447,0.0021242503319141015,0.00475988323891999
2024-01-05,1.09440,1.09984,1.08767,1.09392,1.09392,-0.0005025263369484723,0.003720126277866336
2024-01-08,1.09446,1.09788,1.09224,1.09495,1.09495,0.000941567939154675,0.0037681640803942065
2024-01-09,1.09501,1.09663,1.09101,1.09310,1.0931,-0.0016895748664323973,0.0037625369696151025
2024-01-10,1.09294,1.09731,1.09226,1.09724,1.09724,0.003787393651084159,0.004208243091590079
2024-01-11,1.09722,1.09999,1.09300,1.09723,1.09723,-9.113776384461758e-06,0.0020450457851413518
2024-01-12,1.09715,1.09870,1.09356,1.09483,1.09483,-0.0021873262670543125,0.0021121559014955485
2024-01-15,1.09530,1.09676,1.09330,1.09483,1.09483,0.0,0.001962397382288391
2024-01-16,1.09482,1.09510,1.08620,1.08751,1.08751,-0.006685969511248335,0.0032325159953298017
2024-01-17,1.08740,1.08845,1.08443,1.08827,1.08827,0.0006988441485595853,0.003211519964661296
2024-01-18,1.08811,1.09068,1.08464,1.08762,1.08762,-0.0005972782489639394,0.0031915008256442035
2024-01-19,1.08757,1.08983,1.08654,1.08960,1.0896,0.0018204887736523734,0.0027906103601767337
2024-01-22,1.08901,1.09095,1.08797,1.08824,1.08824,-0.0012481644640233158,0.0027567940676727636
2024-01-23,1.08820,1.09162,1.08214,1.08541,1.08541,-0.0026005292950085357,0.0027864386216589826
2024-01-24,1.08540,1.09323,1.08462,1.08843,1.08843,0.0027823587400153116,0.0031640613692533663
2024-01-25,1.08843,1.09018,1.08214,1.08454,1.08454,-0.0035739551464034625,0.002307202601272261
2024-01-26,1.08449,1.08854,1.08125,1.08512,1.08512,0.0005347889427775865,0.002295120281255711
2024-01-29,1.08430,1.08501,1.07956,1.08328,1.08328,-0.0016956649955766068,0.002346881489448708
2024-01-30,1.08320,1.08573,1.08117,1.08447,1.08447,0.0010985156192304668,0.0022377102724719924
2024-01-31,1.08446,1.08874,1.07947,1.08180,1.0818,-0.002462032144734283,0.002334748550942851
2024-02-01,1.08180,1.08750,1.07797,1.08713,1.08713,0.004926973562580761,0.0030234805778175367
2024-02-02,1.08714,1.08974,1.07802,1.07849,1.07849,-0.007947531573960775,0.004057131454963246
2024-02-05,1.07850,1.07861,1.07229,1.07419,1.07419,-0.003987055976411469,0.0040984688471982665
2024-02-06,1.07418,1.07623,1.07224,1.07545,1.07545,0.0011729768476713698,0.004154403964302835
2024-02-07,1.07540,1.07840,1.07487,1.07717,1.07717,0.0015993305128085833,0.004282890308034343
2024-02-08,1.07704,1.07889,1.07414,1.07775,1.07775,0.0005384479701440181,0.004246593836045466
2024-02-09,1.07767,1.07951,1.07619,1.07821,1.07821,0.0004268151241011431,0.0042073977367281315
2024-02-12,1.07778,1.08055,1.07556,1.07713,1.07713,-0.001001660158967188,0.003473256752258151
2024-02-13,1.07708,1.07985,1.07003,1.07079,1.07079,-0.005886011901998889,0.0028482129503093557
2024-02-14,1.07087,1.07344,1.06945,1.07264,1.07264,0.0017276963737056228,0.0026692755034163703
2024-02-15,1.07243,1.07848,1.07224,1.07720,1.0772,0.004251193317422297,0.0031449515376027705
2024-02-16,1.07718,1.07874,1.07318,1.07749,1.07749,0.00026921648718913893,0.00308856653249262
2024-02-19,1.07719,1.07894,1.07618,1.07785,1.07785,0.0003341098293254685,0.0030841047487641625
2024-02-20,1.07770,1.08390,1.07614,1.08076,1.08076,0.0026998190842881797,0.0032496197782010618
2024-02-21,1.08075,1.08245,1.07897,1.08185,1.08185,0.0010085495392131438,0.0031995195420986503
2024-02-22,1.08182,1.08882,1.08025,1.08222,1.08222,0.00034200674770068495,0.0015008089219074852
2024-02-23,1.08221,1.08396,1.08115,1.08188,1.08188,-0.0003141690229343519,0.001644976118499285
2024-02-26,1.08319,1.08597,1.08124,1.08509,1.08509,0.002967057344622548,0.0012834065352955659
2024-02-27,1.08504,1.08660,1.08328,1.08437,1.08437,-0.0006635394299090436,0.0014185396917674269
2024-02-28,1.08437,1.08474,1.07965,1.08377,1.08377,-0.0005533166723536986,0.001515016159883551
2024-02-29,1.08363,1.08560,1.07956,1.08053,1.08053,-0.0029895642064274863,0.0018126557274885584
2024-03-01,1.08046,1.08432,1.07980,1.08368,1.08368,0.002915236041572289,0.0021129354704780127
2024-03-04,1.08380,1.08670,1.08349,1.08555,1.08555,0.0017256016536246754,0.002187111303281391
2024-03-05,1.08560,1.08762,1.08401,1.08547,1.08547,-7.369536179824276e-05,0.0021751277392597986
2024-03-06,1.08560,1.09153,1.08418,1.08986,1.08986,0.004044331027112769,0.002406595604661514
2024-03-07,1.08980,1.09493,1.08677,1.09480,1.0948,0.004532692272401828,0.002722072158310026
2024-03-08,1.09480,1.09813,1.09183,1.09381,1.09381,-0.0009042747533796192,0.002766308468796903
2024-03-11,1.09393,1.09481,1.09140,1.09257,1.09257,-0.0011336520967991648,0.0023404168384133666
2024-03-12,1.09258,1.09438,1.09021,1.09255,1.09255,-1.8305463265644306e-05,0.0023254535530091024
2024-03-13,1.09258,1.09638,1.09199,1.09479,1.09479,0.0020502494165026697,0.0023416197935495864
2024-03-14,1.09485,1.09550,1.08804,1.08847,1.08847,-0.0057727966093953365,0.0035453075930842824
2024-03-15,1.08853,1.08997,1.08726,1.08869,1.08869,0.0002021185701028827,0.0031639209249569975
2024-03-18,1.08878,1.09061,1.08658,1.08721,1.08721,-0.0013594319778815755,0.002403055565491064
2024-03-19,1.08728,1.08766,1.08345,1.08649,1.08649,-0.0006622455643344738,0.0024062482375913656
2024-03-20,1.08653,1.09230,1.08360,1.09211,1.09211,0.005172620088542024,0.003331441886466642
2024-03-21,1.09206,1.09426,1.08551,1.08605,1.08605,-0.005548891595168914,0.003924251338156127
2024-03-22,1.08605,1.08681,1.08015,1.08050,1.0805,-0.0051102619584733056,0.003976532581467581
2024-03-25,1.08074,1.08426,1.08019,1.08359,1.08359,0.0028597871355853233,0.003901764551462221
2024-03-26,1.08364,1.08643,1.08240,1.08316,1.08316,-0.0003968290589615453,0.0038868814811344144
2024-03-27,1.08319,1.08391,1.08104,1.08258,1.08258,-0.0005354702906309461,0.0038767794393964293
2024-03-28,1.08260,1.08270,1.07748,1.07890,1.0789,-0.003399286888728925,0.004019158207589716
2024-03-29,1.07889,1.08051,1.07677,1.07900,1.079,9.268699601450159e-05,0.0030656284658548884
2024-04-01,1.07910,1.07990,1.07307,1.07428,1.07428,-0.004374420759962971,0.0028453579022760947
2024-04-02,1.07435,1.07790,1.07244,1.07734,1.07734,0.002848419406486169,0.0027757793906336126
2024-04-03,1.07722,1.08370,1.07637,1.08334,1.08334,0.005569272467373265,0.0034221903971637245
2024-04-04,1.08331,1.08766,1.08314,1.08382,1.08382,0.0004430741964664975,0.003421825358122413
2024-04-05,1.08381,1.08480,1.07912,1.08360,1.0836,-0.0002029857356388165,0.003413961820937967
2024-04-08,1.08371,1.08630,1.08206,1.08590,1.0859,0.002122554448136027,0.003081776426991465
2024-04-09,1.08589,1.08851,1.08475,1.08575,1.08575,-0.00013813426650710614,0.003093421257601418
2024-04-10,1.08569,1.08665,1.07285,1.07429,1.07429,-0.010554915956711985,0.005087522118331201
2024-04-11,1.07429,1.07566,1.06989,1.07267,1.07267,-0.0015079727075556493,0.004947309933000082
2024-04-12,1.07265,1.07293,1.06220,1.06385,1.06385,-0.008222472894739319,0.004820994508479187
2024-04-15,1.06337,1.06652,1.06200,1.06234,1.06234,-0.0014193730319123077,0.004675539574062884
2024-04-16,1.06238,1.06535,1.06010,1.06146,1.06146,-0.0008283600353935494,0.00462228777660417
2024-04-17,1.06164,1.06796,1.06059,1.06709,1.06709,0.005304015224313785,0.005308062492447272
2024-04-18,1.06715,1.06900,1.06410,1.06435,1.06435,-0.002567730931786638,0.005207818505106458
2024-04-19,1.06431,1.06776,1.06102,1.06526,1.06526,0.000854981913844366,0.0040412877830666395
2024-04-22,1.06556,1.06706,1.06237,1.06513,1.06513,-0.00012203593488935294,0.004057495442999502
2024-04-23,1.06519,1.07113,1.06380,1.07019,1.07019,0.004750593824228044,0.003045365983765509
2024-04-24,1.07019,1.07142,1.06776,1.06967,1.06967,-0.0004858950279857943,0.0029481550880167706
2024-04-25,1.06970,1.07400,1.06782,1.07281,1.07281,0.0029354847756786207,0.0029049002085330218
2024-04-26,1.07284,1.07530,1.06737,1.06922,1.06922,-0.003346352103354766,0.00286868563952163
2024-04-29,1.06946,1.07337,1.06898,1.07203,1.07203,0.002628084023867938,0.00267194602616599
2024-04-30,1.07205,1.07353,1.06628,1.06690,1.0669,-0.004785313843829075,0.003466173354017956
2024-05-01,1.06688,1.07328,1.06490,1.07096,1.07096,0.0038054175649075983,0.0037099423577945365
2024-05-02,1.07114,1.07302,1.06740,1.07233,1.07233,0.0012792261148877326,0.0033011572675301663
2024-05-03,1.07221,1.08124,1.07221,1.07609,1.07609,0.003506383296186799,0.0034845206048415727
2024-05-06,1.07630,1.07907,1.07550,1.07689,1.07689,0.0007434322407975369,0.003363347711490294
2024-05-07,1.07685,1.07874,1.07477,1.07559,1.07559,-0.0012071799348121193,0.0030314114896354094
2024-05-08,1.07553,1.07575,1.07330,1.07474,1.07474,-0.0007902639481587315,0.0029725381426617434
2024-05-09,1.07475,1.07847,1.07236,1.07807,1.07807,0.003098423804827277,0.0020449187160044885
2024-05-10,1.07805,1.07901,1.07602,1.07694,1.07694,-0.0010481694138599895,0.0019499364930574896
2024-05-13,1.07706,1.08068,1.07655,1.07883,1.07883,0.0017549724218619556,0.001977623232694684
2024-05-14,1.07896,1.08257,1.07668,1.08163,1.08163,0.0025954042805633737,0.0017965465392901477
2024-05-15,1.08171,1.08860,1.08128,1.08832,1.08832,0.00618510951064577,0.002733627535439515
2024-05-16,1.08828,1.08950,1.08540,1.08656,1.08656,-0.0016171714201704823,0.0028050722303664998
2024-05-17,1.08660,1.08786,1.08353,1.08674,1.08674,0.00016566043292609578,0.002698859465230924
2024-05-20,1.08688,1.08845,1.08530,1.08592,1.08592,-0.0007545503064211312,0.0027327797700433727
2024-05-21,1.08593,1.08748,1.08424,1.08550,1.0855,-0.00038676882274946145,0.002658978475026302
2024-05-22,1.08551,1.08635,1.08170,1.08233,1.08233,-0.00292031321971431,0.003037445583148262
2024-05-23,1.08233,1.08610,1.08045,1.08142,1.08142,-0.000840778690417876,0.0029111357960863045
2024-05-24,1.08144,1.08580,1.08052,1.08450,1.0845,0.0028481071184183193,0.0017772945542466982
2024-05-27,1.08444,1.08675,1.08404,1.08560,1.0856,0.001014292300599351,0.0017801127279740796
2024-05-28,1.08563,1.08890,1.08542,1.08569,1.08569,8.290346352257671e-05,0.001778135037135187
2024-05-29,1.08572,1.08604,1.07991,1.08029,1.08029,-0.004973795466477582,0.0025639468525679643
2024-05-30,1.08032,1.08451,1.07879,1.08334,1.08334,0.0028233159614547976,0.0029022965759778934
2024-05-31,1.08334,1.08823,1.08109,1.08450,1.0845,0.0010707626414607763,0.00268094758471486
2024-06-03,1.08462,1.09045,1.08260,1.09028,1.09028,0.005329644997694727,0.003209730890110382
2024-06-04,1.09017,1.09160,1.08585,1.08786,1.08786,-0.00221961331034215,0.003337324679955143
2024-06-05,1.08788,1.08915,1.08541,1.08702,1.08702,-0.0007721581821189538,0.0033549532279695247
2024-06-06,1.08700,1.09020,1.08617,1.08891,1.08891,0.0017386984600098465,0.003404026208412749
2024-06-07,1.08893,1.09020,1.07993,1.08000,1.08,-0.008182494421026476,0.004340037425487274
2024-06-10,1.07713,1.07817,1.07325,1.07648,1.07648,-0.003259259259259184,0.0042820100296379225
2024-06-11,1.07649,1.07734,1.07190,1.07416,1.07416,-0.0021551724137931494,0.0042076060175983455
2024-06-12,1.07425,1.08523,1.07343,1.08109,1.08109,0.006451552841290065,0.004515030462750582
2024-06-13,1.08120,1.08164,1.07309,1.07388,1.07388,-0.006669194979141535,0.004972575815210184
2024-06-14,1.07386,1.07450,1.06673,1.07025,1.07025,-0.003380265951502981,0.00497733651358164
2024-06-17,1.07045,1.07380,1.06862,1.07313,1.07313,0.00269096005606162,0.00511431238904206
2024-06-18,1.07314,1.07615,1.07098,1.07400,1.074,0.0008107125884098121,0.004403686829853523
2024-06-19,1.07401,1.07534,1.07244,1.07440,1.0744,0.0003724394785846741,0.004275989818137261
2024-06-20,1.07441,1.07490,1.06994,1.07040,1.0704,-0.0037230081906179935,0.004429591916867447
2024-06-21,1.07039,1.07206,1.06707,1.06910,1.0691,-0.0012144992526159637,0.003205078397890691
2024-06-24,1.06906,1.07465,1.06834,1.07332,1.07332,0.003947245346553219,0.002896686904327698
2024-06-25,1.07329,1.07442,1.06903,1.07123,1.07123,-0.0019472291581262846,0.0026652127828526054
2024-06-26,1.07123,1.07180,1.06658,1.06799,1.06799,-0.003024560551888822,0.002626455899935179
2024-06-27,1.06795,1.07264,1.06767,1.07048,1.07048,0.0023314825045179788,0.002825899469577204
2024-06-28,1.07050,1.07248,1.06851,1.07112,1.07112,0.0005978626410581,0.0028382964725346947
2024-07-01,1.07380,1.07765,1.07195,1.07384,1.07384,0.0025393980132943916,0.0026059891865863553
2024-07-02,1.07384,1.07472,1.07097,1.07446,1.07446,0.0005773672055426893,0.002499775180978118
2024-07-03,1.07446,1.08169,1.07360,1.07855,1.07855,0.00380656329691198,0.0024698666593879937
2024-07-04,1.07855,1.08140,1.07834,1.08110,1.0811,0.002364285383153364,0.0022260363086250095
2024-07-05,1.08111,1.08426,1.07968,1.08370,1.0837,0.002404957913236583,0.0011471570235684072
2024-07-08,1.08178,1.08451,1.08143,1.08241,1.08241,-0.0011903663375473217,0.001674228896632684
2024-07-09,1.08244,1.08333,1.08050,1.08140,1.0814,-0.0009331029831580739,0.001908404098212869
2024-07-10,1.08139,1.08305,1.08105,1.08289,1.08289,0.0013778435361568864,0.0018387009722671936
2024-07-11,1.08289,1.08999,1.08280,1.08659,1.08659,0.003416782868066015,0.0019855101944480343
2024-07-12,1.08659,1.09114,1.08600,1.09054,1.09054,0.003635225798139352,0.001954688044512233
